Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.17729071798918158,0.3577916655245034,0.7766776426591444,0.9890005223435419,0.21666132031511834,0.37162356506561445,0.7893730529386827,0.972715661141794
1,0.17728580953835174,0.3332779511557998,0.7543674765997308,0.9890005223435419,0.1976001862215736,0.3450222810881256,0.764996492674016,0.9877404832235294
2,0.1772907207361926,0.3120347889075064,0.7353546995609284,0.9890005223435419,0.19760044768327653,0.32226560233460017,0.7444679860827548,0.9877404842878279
3,0.17729071524217058,0.29344124578201164,0.7189633407841689,0.9890005223435419,0.19760987209565153,0.3023298568862218,0.7267513055968478,0.9877273147003917
4,0.17729071524217058,0.2770392471586141,0.7046900021776052,0.9890005223435419,0.19760031595719602,0.2848926976842523,0.7114823883559115,0.9877404825854211
5,0.17729071524217058,0.2624576909469123,0.6921512580769115,0.9890005223435419,0.19760017052277715,0.26935861868521216,0.698032725281323,0.9877404817934763
6,0.17729071524217058,0.24940862663596824,0.6810505035894384,0.9890005223435419,0.19760022227194085,0.25594020967276876,0.6866243157707828,0.9877404812181585
7,0.17729071524217058,0.23766188947160838,0.6711549519902862,0.9890005223435419,0.19760016741680697,0.24343987170436288,0.6760191983051179,0.9877404804332776
8,0.17729071524217058,0.2270306042911827,0.6622791616609797,0.9890005223435419,0.19760231768040568,0.23218696653098073,0.6665666514028452,0.9877404841481191
9,0.1692156110487801,0.2172920795807506,0.6543039757194441,0.9890005223435419,0.19567252742103897,0.22205533951015063,0.6581471413988117,0.9877273125788584
10,0.08185798314734495,0.20609733073173786,0.6500303525655402,0.9890005223435419,0.1091072542240398,0.2115905032200941,0.6516363851324687,0.9870952460712498
11,0.08125304645035832,0.1968981891414495,0.6471399144192066,0.9890005223435419,0.08236236736878708,0.20127806655852745,0.6485317021596972,0.9875824672045175
12,0.061987050794229594,0.18942701371543055,0.64505940721519,0.9890005223435419,0.07342154904282674,0.19288086322685039,0.6461955640667667,0.9877273116307222
13,0.06134469708301367,0.18293210246035385,0.6434945437140255,0.9890005223435419,0.07081052631440364,0.18607305840808222,0.6444672306761181,0.9877273112186598
14,0.061143056461742354,0.17707715474610966,0.6425663514610047,0.9890005223435419,0.06912346505750744,0.1798826099455359,0.6429551513380803,0.9877273171248889
15,0.06264449401773806,0.17188158605457082,0.6426488512173356,0.9890005223435419,0.06721972464617233,0.17440257318344085,0.6425815779228709,0.9877404800840055
16,0.06090185730877031,0.1673240045956409,0.643361246851024,0.9890005223435419,0.06542310652928983,0.1695669899716316,0.6429887877403689,0.9877273119336862
17,0.06428413739690664,0.16358283819385172,0.6447664795355683,0.9890005223435419,0.06204750120485376,0.16541875390725733,0.6442497899337323,0.987740479718251
18,0.07287096826491658,0.16092220668256582,0.6469073075594307,0.9890005223435419,0.057898240648120276,0.16224017519470427,0.6460990423679986,0.9877404798815063
19,0.06408777628698872,0.15928225744661365,0.649931467740141,0.9890005223435419,0.05428966270620066,0.16014050753903591,0.6482387170882546,0.9877404844275367
20,0.07587864296666766,0.15888992897646767,0.6544003676579955,0.9889697961097863,0.04902827742256628,0.15938886121841375,0.6523301290989494,0.9877404811483042
21,0.07773816760273564,0.15969735368970434,0.6598835082491022,0.9886625520856376,0.042171455100621195,0.1594786539384773,0.6572018356079677,0.9876614716192686
22,0.09766025352176588,0.16088217074656358,0.6657582087740501,0.9779088689544203,0.03691752345317436,0.1610495367248165,0.6629478697124339,0.9883198799287464
