Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.1850587628569131,0.21183767281128163,0.7707430124777299,0.9872184844688325,0.15106883697939033,0.21679774518142725,0.7761237782969304,0.9709247957240904
1,0.10105016205276585,0.20421513031440078,0.7627947192721408,0.9872184844688325,0.07197261665045993,0.20807329727021168,0.7667311691664577,0.9880170166862141
2,0.08514519777205848,0.1975278712047477,0.7570339490947084,0.9872184844688325,0.06734512943908234,0.2007902656266327,0.7598603016202359,0.9880170145646808
3,0.06910574800561585,0.19174592686596087,0.7537835555995639,0.9872184844688325,0.06384690981758824,0.1945116849668242,0.7549088744180291,0.9880170131346278
4,0.06819730234206278,0.1865803332329822,0.7519604742323729,0.9872184844688325,0.06255060935193592,0.18911855759160223,0.7528513693780939,0.9880170137797999
5,0.074119828305707,0.1820618079148683,0.7505980250428641,0.9872184844688325,0.06006818868813811,0.18436649677399183,0.7515951613051174,0.988017013344191
6,0.07065587932768222,0.17794902547981037,0.7500594149032312,0.9872184844688325,0.058191901701573935,0.18001173084916913,0.7503071814432867,0.9880170119769284
7,0.07186108669500459,0.17443539383653364,0.7502373121288525,0.9872184844688325,0.05571403001965374,0.17627501787164018,0.7503039139195014,0.9880170127618093
8,0.09931666653735058,0.17098874993418336,0.7510339565481038,0.9872184844688325,0.052749439423496886,0.1730347581643263,0.7508143088192235,0.9880170134768359
9,0.08044418059150961,0.16827610429100176,0.7523545100490637,0.9872184844688325,0.04852485866674315,0.16947701289009517,0.751857905655774,0.9880170162042972
10,0.09063682975836107,0.16661756132137398,0.754060444899388,0.9872184844688325,0.04548638585033013,0.16769050236436853,0.7534321658360857,0.988003845047099
11,0.09259750167571824,0.16612719005749743,0.7562766187413774,0.9872184844688325,0.03982105157078643,0.1662966362054064,0.7554390556651449,0.9880038466168609
12,0.10306120030947075,0.1666687036549898,0.7587993818372978,0.9872184844688325,0.03572663763104528,0.16680765291313532,0.7577247837676685,0.987977508366578
13,0.11970750095209014,0.1678382063969953,0.7616770525815487,0.9800903260475275,0.0297708545514728,0.1676949985154919,0.7604555925690512,0.9882013659738693
