Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.043326121306432756,0.005726582508234115,0.5099572631028982,0.9941944820066553,0.11334360013351864,0.005653841807026575,0.4992150891773691,0.949330670071998
1,0.05116681602703202,0.006666920487338656,0.5489581657972783,0.9941944820066553,0.0360422984007415,0.006278684513310837,0.5363499754264625,0.9945442984303655
2,0.06440549881578728,0.008371721001330224,0.5943129030067562,0.9941944820066553,0.031371129258921805,0.007658350670193583,0.5783489205809536,0.9945442944493589
3,0.08795913232941158,0.011157624716147327,0.6320893706534875,0.9941944820066553,0.026099143368229008,0.009951760649083149,0.6180098469816858,0.9945442984303655
4,0.0754588049332617,0.015278738570126089,0.6616894299273451,0.9941944820066553,0.021941546701971477,0.013619072360641958,0.6509637769396583,0.9945442971721079
5,0.079939318348087,0.02095590305145619,0.685119312687317,0.9941944820066553,0.018338625781915967,0.018382406344872548,0.6754871707093463,0.9946220488424816
6,0.09272536206587485,0.029255155649668765,0.7057132270812527,0.9941944820066553,0.013730984503405937,0.025127477907931857,0.696591670535831,0.9953477496080753
7,0.08873401698959897,0.04208325320898939,0.722840055816117,0.9941944820066553,0.010008306037245267,0.03597279031622403,0.7158602115936991,0.9970453693260325
8,0.09127302203807268,0.06366046543138928,0.7359898586779559,0.9941944820066553,0.008820811723982615,0.052837099975807336,0.7303376547454535,0.9972656702311562
9,0.09150528099371738,0.09936164557775208,0.7465377484304523,0.9941642453374064,0.008040957922697439,0.08290620543125349,0.7421950900927113,0.9974600567449958
10,0.09243763195359228,0.1500153161069882,0.7557310460700352,0.9941944820066553,0.005713780141402531,0.1267822885582591,0.751718665216083,0.9982375958486549
