Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.10087014542179554,0.012452051809182525,0.5113413907743422,0.9872184800919283,0.11846092949415458,0.01170379272923628,0.5118616036894643,0.9596923953757756
1,0.08780411835040505,0.016879729187468502,0.5813403359117876,0.9872184800919283,0.06254164172615018,0.01536406648141014,0.5608917970304843,0.9881486915249825
2,0.13859167404869543,0.025965985555759068,0.6345043060405758,0.9872184800919283,0.05009924250232721,0.022351896260421073,0.6182004334966131,0.9881091898336661
3,0.1296093718962255,0.04482410629444303,0.678627576845071,0.9870034082055212,0.03539656168862027,0.03677557535616992,0.6622857195504921,0.9890309575351524
4,0.16773293197226422,0.07575954341082089,0.7099057781728185,0.9870034092750242,0.02534464624679366,0.06129223153853965,0.6977303328237319,0.9927443628435734
5,0.13797214117558038,0.12317210313739779,0.7323141084195839,0.9854057209665414,0.01991961514996813,0.10013281304381733,0.722772166147251,0.9943245401283991
6,0.1489339193364869,0.20769268205860894,0.7498488438734866,0.9852828244263849,0.01284758966488771,0.17059325037309955,0.742424677504925,0.9963524341277148
7,0.16669698194803376,0.27195197178273095,0.762588025734502,0.9870955788195875,0.011923623643221951,0.24554637452940117,0.7579342409050261,0.996628962741405
8,0.1658908380685096,0.3281640729616801,0.7731621121761015,0.9855900721132149,0.0069425601428285,0.3032840924294019,0.7685127096215014,0.9979589472383261
9,0.18462161550354247,0.3695431621573827,0.7811032743224257,0.9867883366267794,0.007106730861213085,0.3511541046708333,0.7781425425177828,0.9980906301590138
10,0.20036714855114188,0.40838304313477325,0.7876495498242816,0.9870034092750242,0.0032133049848604373,0.3909009253494772,0.7851408521245377,0.9991309115194769
11,0.19546753894598923,0.43548933175623455,0.792649958237498,0.9869112342364389,0.005833555235700387,0.42339355937094747,0.7906213421546007,0.9983276515566105
