Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.06496267488117731,0.012940743991426215,0.5280617039009595,0.9886318196637819,0.1477012266927547,0.012991861613871721,0.5081533515946715,0.9486443432884916
1,0.06341973030034616,0.014363716188631076,0.567063622602205,0.9886318196637819,0.07266948576547871,0.013646810046887075,0.5518523423914502,0.9874771182674998
2,0.06368531443994287,0.016090017457290315,0.5985088564926393,0.9886318196637819,0.06830723866804835,0.015360787854085614,0.5861507626091326,0.9876087986004349
3,0.07873828034184915,0.01818355414798369,0.6237863148984247,0.9886318196637819,0.06299119734598568,0.017385593417719107,0.6156280441367754,0.9876614736944939
4,0.068801632745106,0.020826408610878283,0.6468085083308943,0.9886010952613671,0.05829621444910247,0.019552426823415094,0.6360935319036842,0.9876614711067414
5,0.07242504895215529,0.02418354489626901,0.6690582894350807,0.9886010952613671,0.05447439386149749,0.02271943466497472,0.6603082616891074,0.9876483059954811
6,0.08635939952911703,0.028493383041004613,0.6883195757089418,0.9885703690276115,0.04993934545279573,0.026684149681584477,0.6809409969607204,0.987648306088882
7,0.11807638184382999,0.03404289274049394,0.7038816027598517,0.9886318196637819,0.04598466610678656,0.03162478195116481,0.6979208254633311,0.9877009768927817
8,0.10277711926593272,0.04132118660981916,0.7183644808202742,0.9885396464565374,0.04013417239051621,0.03788994916224999,0.7116955001996156,0.987951171522802
9,0.11692035843576122,0.05162046994254747,0.7322461910850974,0.9884474732492927,0.033843634273589086,0.04685259232401119,0.7262239114204124,0.9890441236801008
10,0.14810541890630027,0.06451296180314534,0.7441265725663141,0.9885396464565374,0.030286277141656763,0.0584317215461121,0.7389315206440908,0.989926390894278
