,val_loss,val_auprc,loss,auprc,lr
0,0.05255197275252144,0.30261178831628444,0.11232235648285052,0.1465637175442779,0.0020000000949949026
1,0.054786370480462865,0.4135190286166372,0.05270702744685896,0.38046042984929945,0.0020000000949949026
2,0.3493069496718577,0.30110219878685646,0.27978116074099907,0.35913260935703933,0.0020000000949949026
3,0.349317392686563,0.23183916202021473,0.3123799331994439,0.2634920865115098,0.0020000000949949026
4,0.3492650436900781,0.1901806816503343,0.3123513871330617,0.20952742205184738,0.0020000000949949026
5,0.3491342902414958,0.162330219089473,0.3123167459518721,0.17549870616758664,0.0020000000949949026
6,0.3490051498205482,0.1423809476120876,0.31228418517167233,0.1520192827581493,0.0020000000949949026
7,0.3488229669797967,0.12737760782563237,0.31223857020272733,0.13448057250897352,0.0018000000854954123
8,0.3485170095665573,0.11568137409177778,0.31217219865767093,0.12129295078909667,0.0018000000854954123
9,0.3477119159813405,0.10630483585922261,0.3119262141908735,0.1108663767603997,0.0018000000854954123
10,0.3492775282858856,0.09851948467526152,0.3090783771493431,0.10224939286771666,0.0018000000854954123
11,0.34927801338460235,0.09211209232319799,0.31237183360074466,0.0952000638836167,0.0018000000854954123
12,0.3492779657675504,0.08667957373833927,0.31236746849790387,0.08933654583109488,0.0018000000854954123
13,0.34927782886852604,0.08201431402230135,0.3123645106088912,0.08425653975124633,0.0018000000854954123
14,0.3492782038528101,0.0779638563697391,0.3123617661320481,0.07993146158970695,0.0018000000854954123
15,0.3492778437488548,0.07441368599375589,0.31235860107130686,0.07616777514872523,0.0018000000854954123
16,0.34927740626719,0.07127614006688787,0.312355637627078,0.07280666992225873,0.0016200001118704677
