Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.07380922304106795,0.013010322477719,0.5181318689396947,0.9874950094490691,0.09825049050162014,0.013037080606076407,0.5134133355454676,0.9709247936759435
1,0.06960297208349764,0.01593946348737838,0.5786224876815729,0.9874950094490691,0.06441498807823495,0.015064396946571343,0.5585488189386152,0.988161862845436
2,0.07031552862026531,0.020941558313313163,0.626999764617227,0.9874950094490691,0.05793862447759321,0.018909206071373842,0.6095489064339608,0.9881750288506755
3,0.0823250794663339,0.028884439754821495,0.6644918928791873,0.9874950094490691,0.05116503188304319,0.02561446929943841,0.651824341703178,0.9881750278632954
4,0.08966337405180651,0.04292419535920368,0.6944431936985909,0.9873106583023956,0.042244224854007806,0.03718464301490422,0.6833169870695186,0.988491063732323
5,0.10159656721412408,0.0664162428120034,0.719994913067734,0.9861123937888311,0.03304569658780719,0.05617265487027331,0.7097909569636691,0.9902160846820189
6,0.11879197202583287,0.10828688232029632,0.7405183953004861,0.9845146973253882,0.025796940294263316,0.09107813724448358,0.7323704089499106,0.9917962604669371
7,0.16239697429207492,0.1614021185747646,0.7569782435591841,0.9867268854998098,0.01890161133446311,0.13845202999751152,0.7503368641451071,0.9935476196433695
8,0.16414660880703874,0.21400552095365358,0.7692613016223272,0.9858665948390711,0.014635728824965572,0.19227416473304268,0.7640623465882669,0.9948512653146899
9,0.16726258643761052,0.26121996685276055,0.7791946898185189,0.9865118164464868,0.01141904931698872,0.24008207287001124,0.7748019445713384,0.9958783793026508
10,0.17275269298483767,0.2979876342708183,0.786243176165054,0.9856822429983195,0.012493387629798467,0.28299569331466745,0.7834821047192165,0.9959310502391954
