,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall,lr
0,0.048214861850114726,0.0555771749620092,0.7996380536617008,0.9880847396075257,48.0,122507.29497795462,8156.740294655339,1520.7765351113023,0.012265594158646516,0.9690817125716098,0.0940436046583176,0.022134836231449757,0.5865579961587081,0.9862565429071244,35.89727896172849,50564.92574293931,3526.5789396062237,615.4465009955018,0.011761898293348968,0.9390443645038047,0.0020000000949949026
1,0.038265578957950186,0.1074450696677415,0.8585847000214781,0.9880847396075257,53.0,269120.78879449406,14679.246478115927,3362.776535111302,0.012342223546840591,0.9844499155133882,0.04489152707573227,0.08569270807854959,0.8405974894953234,0.9880816297768122,50.42828699948382,195378.20079640145,11852.004645675097,2445.2147334267383,0.01235573833312321,0.979404328455924,0.0020000000949949026
2,0.05293615295255565,0.1479927043316633,0.8784416797135719,0.9880847396075257,56.0,419020.7406172707,17915.294655339283,5206.776535111302,0.012273925351859716,0.9893494765788512,0.03997573826713936,0.12789622271151488,0.8699977890411913,0.9880816307789403,54.820146006931644,343965.3473932601,16393.972494653786,4294.708428581963,0.012332148539340147,0.9873224952370181,0.0020000000949949026
3,0.03925514307923888,0.18375702191583698,0.8907913919392036,0.9880847396075257,57.0,569217.2027099688,20854.832562641142,7052.776535111302,0.01223885408377411,0.9919788495662815,0.03718180175300367,0.1656501322015532,0.8853848361791424,0.9880816271220518,56.09667428655704,493842.49679227197,19659.598038492735,6133.656957451515,0.01226739038796169,0.9909044391646005,0.0020000000949949026
4,0.03988137688631588,0.2145712670571369,0.8982249265756,0.9880847396075257,57.0,719499.2344338101,23708.80083879987,8899.776535111303,0.012218382213745839,0.9936340903066694,0.03607091915187097,0.20073204667934247,0.8950178602102029,0.9880816308492651,57.0,644571.8556891085,22057.0768379913,7988.9159354029935,0.012242145910180583,0.9928999356345858,0.0020000000949949026
5,0.0477926492368948,0.24101819484986878,0.9032199736538338,0.9880847396075257,57.0,869615.157543822,26728.87772878804,10746.776535111303,0.012207300826772552,0.9947229191710557,0.03471160420142381,0.22848801396693216,0.901106661768686,0.9880816323085042,57.0,794481.1662856721,25290.965194307206,9828.716982523412,0.012219653174351995,0.9942254758885051,0.0020000000949949026
6,0.042373133588316673,0.26440532083267265,0.9061464497460795,0.9880847396075257,58.0,1019656.3945585546,29823.640714055276,12592.776535111303,0.012199410692567223,0.9954145764302074,0.03442720592745244,0.25189362446666336,0.9045241428031637,0.9880816282472483,57.70503650173291,944690.5857237667,28224.11791165843,11668.439790575916,0.012200836898015516,0.9950749283826383,0.0020000000949949026
7,0.03533052524437775,0.2885957024138209,0.909499335089016,0.9880847396075257,59.0,1169549.8353586406,33066.19991396924,14438.776535111303,0.012195069713617977,0.9959299180222809,0.032763782156558965,0.27533029526720426,0.9075093806673402,0.9880816273637933,58.032151021311115,1094819.6482560283,31246.697662414277,13499.470393038862,0.012179864668568567,0.9957162640446556,0.0020000000949949026
8,0.04108604940972683,0.3090950303217944,0.9121574416046746,0.9880847396075257,59.0,1319438.4580062372,36313.577266372726,16285.776535111303,0.01219250077171609,0.9963899445810656,0.033580775039259395,0.29982465986445644,0.9110003511740934,0.9880816285593145,59.0,1244345.775459037,34836.10736671337,15365.965636752451,0.012198091496349955,0.9961728734891329,0.0020000000949949026
9,0.10543285902613196,0.29136958369927735,0.9129933562377714,0.9880847396075257,60.0,1469905.1873319712,38982.84794063878,18131.7765351113,0.012185056552235632,0.9967015537027005,0.03241272388631433,0.31881116271836507,0.913591808291208,0.9880816319744615,59.07823906791535,1394667.2358970577,37621.99859892338,17241.535727453727,0.01221148697362004,0.9965837339359472,0.0020000000949949026
