Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.20527483618075928,0.29981920543759233,0.8160248164021262,0.9884474763332705,0.7632292946826651,0.3019613352206426,0.8173832276703837,0.6044263576193639
1,0.10487850645664236,0.2953978264156375,0.8145901194973088,0.9884474763332705,0.5721205880520029,0.2971567615195711,0.8150337311003051,0.7051640693482113
2,0.1255755359903548,0.29132107821379505,0.813582866983809,0.9884474763332705,0.5437666063877621,0.2930395828194668,0.8140730164912905,0.713050124982452
3,0.24543388019722429,0.28739467389401113,0.8121383894635158,0.9884474763332705,0.4945620206196294,0.2894331705203283,0.8134222714933116,0.7425591464838402
4,0.19997550939991313,0.28355747838575146,0.8106418581632593,0.9884474763332705,0.4659412900050825,0.2852496133600292,0.811326334552891,0.7616382666260072
5,0.1813596109239708,0.2804412131978388,0.8097579814737453,0.9883860275284406,0.45572441792069607,0.2818737036246011,0.8102556404434249,0.7598575394106893
6,0.14289456849983181,0.27850235720861927,0.8099870701651055,0.9868497872629499,0.3732730767117963,0.27940777820565565,0.8099601182340818,0.7863139175361908
7,0.07909880283305798,0.2771628743835531,0.8106327121311331,0.9884474763332705,0.3920331300442166,0.2778073369895675,0.8103770793651812,0.7901297373129981
8,0.17148785362876343,0.27551237870666234,0.8110862279295771,0.9646664830778852,0.3179189997285233,0.2763030687624248,0.8109846405326728,0.8239633739373666
9,0.13006443361494402,0.27540689340717367,0.812422919107457,0.9676775131082155,0.20081108515497928,0.2756208775911402,0.8119620488545756,0.9361485684078724
10,0.16276569383596426,0.2764095914853928,0.8139005633408776,0.9402402701819441,0.1380044864758345,0.2764576644092017,0.8135407027231467,0.9796489324772276
11,0.15187594746065078,0.27922700678774426,0.8154592877339448,0.946477395226689,0.07862391353650452,0.27843080794225966,0.8149573558373355,0.9910964206471391
12,0.1436816612166128,0.28458455122553356,0.8171619414426136,0.9551725195886814,0.03925993193260315,0.28282568880663184,0.8166216591240886,0.9946578550326615
13,0.16821723877669414,0.29148152922563564,0.8187541623439614,0.9476142177022276,0.02268224364870136,0.28927823630521937,0.8183048822381848,0.9969473396721944
14,0.23717277954499155,0.29834370658039244,0.8200957222490606,0.9227578610700994,0.0148942638425518,0.29672593525789737,0.8197535935233065,0.9972017481108107
15,0.30024473557246023,0.3043647402350421,0.8212362699077642,0.9053368966572185,0.009625575808451409,0.3036050061420216,0.8210353371418332,0.99898245196038
16,0.32375180867973347,0.30898564583376836,0.8222345421859026,0.9032168891307787,0.009754480186023465,0.3089682499178491,0.8220716229500403,0.9974561121075004
17,0.26184168426852134,0.3138868488792809,0.8232352512514302,0.9315758745113665,0.013914869512573237,0.3126285919870805,0.8229878224115946,0.9964385588822308
