Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.3082609965183564,0.13909983179860574,0.600768382783258,0.9892463194619611,0.736325779858208,0.23994260032087208,0.49177468541741404,0.6018824804317433
1,0.1673495627370383,0.1159528912608113,0.6628672340961779,0.9892463194619611,0.5607328856000461,0.1164224672407723,0.6079174622237545,0.7064360224906496
2,0.2659937541898789,0.12053018821756546,0.7049742978000163,0.9892155950595461,0.5200761742975172,0.12588249942601956,0.7103824398196765,0.7140676704292472
3,0.27244655979731947,0.124516522146888,0.7048564507349092,0.9891234200209609,0.49236921855767124,0.12884581092810454,0.7092198449308046,0.729076557867826
4,0.32353073221459916,0.11683212198303544,0.7053703160521387,0.9697975229567953,0.4355989699447407,0.132290767663552,0.713982638785688,0.7509539500807599
5,0.35813006148578735,0.10972543222464061,0.7029515799719511,0.9731772548372882,0.39876774236222495,0.11539830013832891,0.7081519274182734,0.7786822761630503
6,0.9701152623393816,0.07264881758868326,0.6783644927277976,0.43598488294796617,0.38415948468533156,0.11466240095928466,0.704625605263197,0.7975069989657105
7,0.46206402800326873,0.05873538653614386,0.6654125299674082,0.7593326607556131,0.307039012908329,0.06020769747166014,0.664878261753452,0.8361740092441526
8,0.6084617358838211,0.058547811742984054,0.6695561477250649,0.6329001157493361,0.21840433044019347,0.060462494765763,0.672743992325126,0.9099465791762437
9,3.4708126010948104,0.051890232804265884,0.6502143840205671,0.022920699358038185,0.22510512161045637,0.05967855391703135,0.6713068961520985,0.9155431207401157
10,0.6092820132837599,0.048652503777496914,0.6418258273667826,0.6398746442746452,0.1373548449124431,0.048385653810642415,0.6378211756148007,0.9720173055389946
11,0.39104822002314427,0.052307698002230625,0.6602081586736854,0.8004117153879574,0.062193903766896576,0.05094455368579935,0.6514117144440549,0.989824476738796
