Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.2040328770300432,0.21602196654980568,0.7045137674686828,0.9873413856056541,0.2144820085231578,0.219383802526147,0.7084785117070249,0.9718070564265028
1,0.20328889258145685,0.20950306025478635,0.6970328125246191,0.9873413856056541,0.18648834505464795,0.21266549928644718,0.7004918926896266,0.9879906739597552
2,0.18902390459098292,0.2026604435399157,0.6915315684845295,0.9873413856056541,0.12151016879869118,0.20596775747782167,0.6941376995350277,0.9878194896899594
3,0.08909129550398434,0.19664095076798008,0.6875569041644747,0.9873413856056541,0.0841990758791554,0.19954523692315834,0.6891993072919812,0.988122356484078
4,0.07188506836799168,0.19130323485401174,0.684802254799211,0.9873413856056541,0.07311871693279386,0.1939504854691603,0.6860407276042488,0.9881355236705633
5,0.07404552392374737,0.18650964505167664,0.6829672161033378,0.9873413856056541,0.07054178474339236,0.18889470133980038,0.6838017557025265,0.9881355252167788
6,0.08212473513437467,0.18179768522919262,0.6810901694284311,0.9873413856056541,0.06945750153293638,0.18417083151988073,0.6820749434041091,0.9881223573623598
7,0.0688100625038418,0.17750322180167613,0.6797028380641374,0.9873413856056541,0.06656681757615393,0.17954722508950777,0.6802551009789025,0.988135525861951
8,0.0737313519388755,0.17371033331692395,0.6787197253182286,0.9873413856056541,0.06518445925917847,0.1755845698826455,0.679299644483539,0.9881355252167788
9,0.07077564923090147,0.17021026354244523,0.6779797376511587,0.9873413856056541,0.0645782646499192,0.1719084184765588,0.678205715968864,0.9881355267166864
10,0.07776748469653326,0.16713800540718537,0.6776544406589328,0.9873413856056541,0.06239665910781942,0.1686905506433726,0.6780830355801692,0.9881355273618585
11,0.07634903258832987,0.16447351363213097,0.677690908878224,0.9873413856056541,0.06010310009974079,0.16577712310303774,0.6776016533921848,0.9881355252167788
12,0.07329442807499482,0.16163673269150572,0.6773514199938888,0.9873413856056541,0.061663229947896005,0.16306019475891392,0.6775859279851142,0.9881355261649151
13,0.0714395414770838,0.15936347535512713,0.6779615095208404,0.9873413856056541,0.05845359479552884,0.1605310388045491,0.6775973070919074,0.9881355245252987
14,0.0697250388363292,0.15771400739869226,0.6793672032472295,0.9873413856056541,0.05454386182756209,0.15852086188266024,0.6786646166538285,0.9881618611124188
